NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Nevio;2;185;male;2014
DEA2D002;Nic;2;185;male;2014
DEA2D002;Nicolás;2;185;male;2014
DEA2D002;Nikolai;2;185;male;2014
DEA2D002;Nilo;2;185;male;2014
DEA2D002;Nima;2;185;male;2014
DEA2D002;Otto;2;185;male;2014
DEA2D002;Pascal;2;185;male;2014
DEA2D002;Pepe;2;185;male;2014
DEA2D002;Phillip;2;185;male;2014
DEA2D002;Piet;2;185;male;2014
DEA2D002;Rayan;2;185;male;2014
DEA2D002;Richard;2;185;male;2014
DEA2D002;Said;2;185;male;2014
DEA2D002;Sam;2;185;male;2014
DEA2D002;Silas;2;185;male;2014
DEA2D002;Simeon;2;185;male;2014
DEA2D002;Taha;2;185;male;2014
DEA2D002;Tammo;2;185;male;2014
DEA2D002;Thor;2;185;male;2014
DEA2D002;Timon;2;185;male;2014
DEA2D002;Tony;2;185;male;2014
DEA2D002;Wilhelm;2;185;male;2014
DEA2D002;William;2;185;male;2014
DEA2D002;Willy;2;185;male;2014
DEA2D002;Wolfgang;2;185;male;2014
DEA2D002;Yannis;2;185;male;2014
DEA2D002;Yasan;2;185;male;2014
DEA2D002;Yasin;2;185;male;2014
DEA2D002;Yassin;2;185;male;2014
DEA2D002;Abdelhassibe;1;305;male;2014
DEA2D002;Abdelrahman;1;305;male;2014
DEA2D002;Abdul;1;305;male;2014
DEA2D002;Abdul-Rahman;1;305;male;2014
DEA2D002;Abdulaziz;1;305;male;2014
DEA2D002;Abel;1;305;male;2014
DEA2D002;Abraham;1;305;male;2014
DEA2D002;Ace;1;305;male;2014
DEA2D002;Adel;1;305;male;2014
DEA2D002;Adem;1;305;male;2014
DEA2D002;Adham;1;305;male;2014
DEA2D002;Adin;1;305;male;2014
DEA2D002;Adriaan;1;305;male;2014
DEA2D002;Adryan;1;305;male;2014
DEA2D002;Adyan-Edvin;1;305;male;2014
DEA2D002;Ahil;1;305;male;2014
DEA2D002;Ahmet;1;305;male;2014
DEA2D002;Akay;1;305;male;2014
DEA2D002;Akin;1;305;male;2014
DEA2D002;Akram;1;305;male;2014
DEA2D002;Al;1;305;male;2014
DEA2D002;Al-Baqer;1;305;male;2014
DEA2D002;Alaa;1;305;male;2014
DEA2D002;Alan;1;305;male;2014
DEA2D002;Albasel;1;305;male;2014
DEA2D002;Albert;1;305;male;2014
DEA2D002;Aldin;1;305;male;2014
