NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Aramis;1;498;male;2015
DEA22;Ares;1;498;male;2015
DEA22;Argjend;1;498;male;2015
DEA22;Arif;1;498;male;2015
DEA22;Arion;1;498;male;2015
DEA22;Arkadius;1;498;male;2015
DEA22;Arkadiusz;1;498;male;2015
DEA22;Arman;1;498;male;2015
DEA22;Armanj;1;498;male;2015
DEA22;Armin;1;498;male;2015
DEA22;Armindo;1;498;male;2015
DEA22;Arp;1;498;male;2015
DEA22;Arsenij;1;498;male;2015
DEA22;Artin;1;498;male;2015
DEA22;Arya;1;498;male;2015
DEA22;Aryan;1;498;male;2015
DEA22;Asad;1;498;male;2015
DEA22;Asim;1;498;male;2015
DEA22;Aslan;1;498;male;2015
DEA22;Asmir;1;498;male;2015
DEA22;Assim;1;498;male;2015
DEA22;Atajevič;1;498;male;2015
DEA22;Ateş;1;498;male;2015
DEA22;Atidzhe;1;498;male;2015
DEA22;Atiya;1;498;male;2015
DEA22;Atlas;1;498;male;2015
DEA22;Aurelius;1;498;male;2015
DEA22;Aurin;1;498;male;2015
DEA22;Avet;1;498;male;2015
DEA22;Aviel;1;498;male;2015
DEA22;Awad;1;498;male;2015
DEA22;Awd;1;498;male;2015
DEA22;Ayaz;1;498;male;2015
DEA22;Ayden;1;498;male;2015
DEA22;Aylan;1;498;male;2015
DEA22;Aymen;1;498;male;2015
DEA22;Aymeric;1;498;male;2015
DEA22;Azaldin;1;498;male;2015
DEA22;Azamatovič;1;498;male;2015
DEA22;Azar;1;498;male;2015
DEA22;Azubike;1;498;male;2015
DEA22;Bahri;1;498;male;2015
DEA22;Baldur;1;498;male;2015
DEA22;Balen;1;498;male;2015
DEA22;Baran;1;498;male;2015
DEA22;Bassel;1;498;male;2015
DEA22;Behanzin;1;498;male;2015
DEA22;Behrend;1;498;male;2015
DEA22;Beien;1;498;male;2015
DEA22;Ben-Luca;1;498;male;2015
DEA22;Bence;1;498;male;2015
DEA22;Bennet;1;498;male;2015
DEA22;Benno;1;498;male;2015
DEA22;Bent;1;498;male;2015
DEA22;Bente;1;498;male;2015
DEA22;Berhat;1;498;male;2015
DEA22;Berke;1;498;male;2015
DEA22;Berken;1;498;male;2015
DEA22;Bernardo;1;498;male;2015
DEA22;Bernd;1;498;male;2015
DEA22;Bernhard;1;498;male;2015
DEA22;Bero;1;498;male;2015
DEA22;Bianki;1;498;male;2015
DEA22;Bilim;1;498;male;2015
DEA22;Birger;1;498;male;2015
DEA22;Biserov;1;498;male;2015
DEA22;Bjarni;1;498;male;2015
DEA22;Björn;1;498;male;2015
DEA22;Bo;1;498;male;2015
DEA22;Bojidar;1;498;male;2015
DEA22;Borys;1;498;male;2015
DEA22;Boyde;1;498;male;2015
DEA22;Bran;1;498;male;2015
DEA22;Bright;1;498;male;2015
DEA22;Brix;1;498;male;2015
DEA22;Brkhodan;1;498;male;2015
DEA22;Busharaia;1;498;male;2015
DEA22;Cadmael;1;498;male;2015
DEA22;Caeden;1;498;male;2015
DEA22;Calixto;1;498;male;2015
DEA22;Callum;1;498;male;2015
DEA22;Can-Leon;1;498;male;2015
DEA22;Carl-Ludwig;1;498;male;2015
DEA22;Carmelo;1;498;male;2015
DEA22;Casper;1;498;male;2015
DEA22;Cassian;1;498;male;2015
DEA22;Cayden;1;498;male;2015
DEA22;Celian;1;498;male;2015
DEA22;Cemil;1;498;male;2015
DEA22;Chadi;1;498;male;2015
DEA22;Charlie;1;498;male;2015
DEA22;Charly;1;498;male;2015
DEA22;Chavdarov;1;498;male;2015
DEA22;Cheng;1;498;male;2015
DEA22;Chibuzor;1;498;male;2015
DEA22;Chinedu;1;498;male;2015
DEA22;Christian-Atanas;1;498;male;2015
DEA22;Christof;1;498;male;2015
DEA22;Christoffel;1;498;male;2015
DEA22;Cihan;1;498;male;2015
DEA22;Claas;1;498;male;2015
DEA22;Cody;1;498;male;2015
DEA22;Colin;1;498;male;2015
DEA22;Constantine;1;498;male;2015
DEA22;Corentin;1;498;male;2015
DEA22;Cosimo;1;498;male;2015
DEA22;Cristian;1;498;male;2015
DEA22;Cyrill;1;498;male;2015
DEA22;Daan;1;498;male;2015
DEA22;Daimen-Tayler;1;498;male;2015
DEA22;Dalil;1;498;male;2015
DEA22;Dan;1;498;male;2015
DEA22;Danay;1;498;male;2015
DEA22;Danial;1;498;male;2015
DEA22;Danilo;1;498;male;2015
DEA22;Danny;1;498;male;2015
DEA22;Dany;1;498;male;2015
DEA22;Danyom;1;498;male;2015
DEA22;Dapaah;1;498;male;2015
DEA22;Darin;1;498;male;2015
DEA22;Dariush;1;498;male;2015
DEA22;Dauod;1;498;male;2015
DEA22;Davide;1;498;male;2015
DEA22;Davin;1;498;male;2015
DEA22;Davos;1;498;male;2015
DEA22;Davud;1;498;male;2015
DEA22;Dawid;1;498;male;2015
DEA22;Dawood;1;498;male;2015
DEA22;Dayan;1;498;male;2015
DEA22;Daytona;1;498;male;2015
DEA22;De-Angelo;1;498;male;2015
DEA22;Deaj;1;498;male;2015
DEA22;Dean;1;498;male;2015
DEA22;Dejon;1;498;male;2015
DEA22;Delano;1;498;male;2015
DEA22;Delorian;1;498;male;2015
DEA22;Deniel;1;498;male;2015
DEA22;Derian;1;498;male;2015
DEA22;Devan;1;498;male;2015
DEA22;Devid;1;498;male;2015
DEA22;Devran;1;498;male;2015
DEA22;Devrim;1;498;male;2015
DEA22;Dexin;1;498;male;2015
DEA22;Dian;1;498;male;2015
DEA22;Diego;1;498;male;2015
DEA22;Dieter;1;498;male;2015
DEA22;Dilnas;1;498;male;2015
DEA22;Dilwar;1;498;male;2015
DEA22;Dima;1;498;male;2015
DEA22;Dirgan;1;498;male;2015
