NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Eslem;3;220;female;2016
DEA22;Esma;3;220;female;2016
DEA22;Estelle;3;220;female;2016
DEA22;Esther;3;220;female;2016
DEA22;Fabienne;3;220;female;2016
DEA22;Fatima;3;220;female;2016
DEA22;Fatma;3;220;female;2016
DEA22;Feline;3;220;female;2016
DEA22;Friederike;3;220;female;2016
DEA22;Gabriele;3;220;female;2016
DEA22;Giulia;3;220;female;2016
DEA22;Grace;3;220;female;2016
DEA22;Hailey;3;220;female;2016
DEA22;Havin;3;220;female;2016
DEA22;Irene;3;220;female;2016
DEA22;Joanna;3;220;female;2016
DEA22;Joy;3;220;female;2016
DEA22;Judith;3;220;female;2016
DEA22;Julie;3;220;female;2016
DEA22;Juno;3;220;female;2016
DEA22;Karina;3;220;female;2016
DEA22;Karolina;3;220;female;2016
DEA22;Karoline;3;220;female;2016
DEA22;Kate;3;220;female;2016
DEA22;Kaur;3;220;female;2016
DEA22;Kristina;3;220;female;2016
DEA22;Lamia;3;220;female;2016
DEA22;Layan;3;220;female;2016
DEA22;Leah;3;220;female;2016
DEA22;Leandra;3;220;female;2016
DEA22;Lene;3;220;female;2016
DEA22;Leyla;3;220;female;2016
DEA22;Lilia;3;220;female;2016
DEA22;Lilian;3;220;female;2016
DEA22;Liliana;3;220;female;2016
DEA22;Linh;3;220;female;2016
DEA22;Linn;3;220;female;2016
DEA22;Liyana;3;220;female;2016
DEA22;Lou;3;220;female;2016
DEA22;Louise;3;220;female;2016
DEA22;Luana;3;220;female;2016
DEA22;Luca;3;220;female;2016
DEA22;Madeleine;3;220;female;2016
DEA22;Mahmoud;3;220;female;2016
DEA22;Marina;3;220;female;2016
DEA22;Marisa;3;220;female;2016
DEA22;Merjem;3;220;female;2016
DEA22;Miray;3;220;female;2016
DEA22;Naila;3;220;female;2016
DEA22;Nicole;3;220;female;2016
DEA22;Nike;3;220;female;2016
DEA22;Nisa;3;220;female;2016
DEA22;Noemi;3;220;female;2016
DEA22;Nuria;3;220;female;2016
DEA22;Rebecca;3;220;female;2016
DEA22;Rebekka;3;220;female;2016
DEA22;Regina;3;220;female;2016
DEA22;Romy;3;220;female;2016
DEA22;Ruth;3;220;female;2016
DEA22;Safiya;3;220;female;2016
DEA22;Salma;3;220;female;2016
DEA22;Shirin;3;220;female;2016
DEA22;Simay;3;220;female;2016
DEA22;Summer;3;220;female;2016
DEA22;Talia;3;220;female;2016
DEA22;Thalia;3;220;female;2016
DEA22;Tiana;3;220;female;2016
DEA22;Valeria;3;220;female;2016
DEA22;Vera;3;220;female;2016
DEA22;Zahra;3;220;female;2016
DEA22;Abdullah;2;315;female;2016
DEA22;Ada;2;315;female;2016
DEA22;Adea;2;315;female;2016
DEA22;Aimée;2;315;female;2016
DEA22;Alba;2;315;female;2016
DEA22;Alea;2;315;female;2016
DEA22;Alessandra;2;315;female;2016
DEA22;Aleyna;2;315;female;2016
DEA22;Ali;2;315;female;2016
DEA22;Aloysia;2;315;female;2016
DEA22;Alva;2;315;female;2016
DEA22;Amar;2;315;female;2016
DEA22;Amara;2;315;female;2016
DEA22;Amaya;2;315;female;2016
DEA22;Amel;2;315;female;2016
DEA22;Amely;2;315;female;2016
DEA22;Amilia;2;315;female;2016
DEA22;Andrea;2;315;female;2016
DEA22;Anila;2;315;female;2016
DEA22;Anita;2;315;female;2016
DEA22;Ann-Christin;2;315;female;2016
DEA22;Annabell;2;315;female;2016
DEA22;Ariana;2;315;female;2016
DEA22;Armina;2;315;female;2016
DEA22;Assia;2;315;female;2016
DEA22;Aulona;2;315;female;2016
DEA22;Azra;2;315;female;2016
DEA22;Barbara;2;315;female;2016
DEA22;Bayan;2;315;female;2016
DEA22;Belén;2;315;female;2016
DEA22;Bianca;2;315;female;2016
DEA22;Brigitta;2;315;female;2016
DEA22;Brigitte;2;315;female;2016
DEA22;Carina;2;315;female;2016
DEA22;Carlota;2;315;female;2016
DEA22;Catharina;2;315;female;2016
DEA22;Celina;2;315;female;2016
DEA22;Charline;2;315;female;2016
DEA22;Coralie;2;315;female;2016
DEA22;Dania;2;315;female;2016
DEA22;Daniela;2;315;female;2016
DEA22;Daria;2;315;female;2016
DEA22;Darina;2;315;female;2016
DEA22;Delal;2;315;female;2016
DEA22;Dina;2;315;female;2016
DEA22;Donya;2;315;female;2016
DEA22;Eileen;2;315;female;2016
DEA22;Eleni;2;315;female;2016
