NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Lutz;1;122;male;2005
DEA1F048;Maarten;1;122;male;2005
DEA1F048;Magnus;1;122;male;2005
DEA1F048;Mahir;1;122;male;2005
DEA1F048;Malte;1;122;male;2005
DEA1F048;Manuel;1;122;male;2005
DEA1F048;Marek;1;122;male;2005
DEA1F048;Mario;1;122;male;2005
DEA1F048;Mark;1;122;male;2005
DEA1F048;Markus;1;122;male;2005
DEA1F048;Marten;1;122;male;2005
DEA1F048;Mats;1;122;male;2005
DEA1F048;Matteo;1;122;male;2005
DEA1F048;Mika;1;122;male;2005
DEA1F048;Mikael;1;122;male;2005
DEA1F048;Mike;1;122;male;2005
DEA1F048;Milan;1;122;male;2005
DEA1F048;Milat;1;122;male;2005
DEA1F048;Misgin;1;122;male;2005
DEA1F048;Mohamed;1;122;male;2005
DEA1F048;Muhittin;1;122;male;2005
DEA1F048;Muris;1;122;male;2005
DEA1F048;Musa;1;122;male;2005
DEA1F048;Muzamil;1;122;male;2005
DEA1F048;Nathanael;1;122;male;2005
DEA1F048;Nepomuk;1;122;male;2005
DEA1F048;Nikita;1;122;male;2005
DEA1F048;Niklas-Joel;1;122;male;2005
DEA1F048;Niko;1;122;male;2005
DEA1F048;Noach;1;122;male;2005
DEA1F048;Noel;1;122;male;2005
DEA1F048;Noell;1;122;male;2005
DEA1F048;Olaf;1;122;male;2005
DEA1F048;Oliver;1;122;male;2005
DEA1F048;Omar;1;122;male;2005
DEA1F048;Onur;1;122;male;2005
DEA1F048;Patrick;1;122;male;2005
DEA1F048;Percy;1;122;male;2005
DEA1F048;Philip;1;122;male;2005
DEA1F048;Phillip;1;122;male;2005
DEA1F048;Pius;1;122;male;2005
DEA1F048;Raza;1;122;male;2005
DEA1F048;Reinhard;1;122;male;2005
DEA1F048;Riccardo;1;122;male;2005
DEA1F048;Richard;1;122;male;2005
DEA1F048;Rico;1;122;male;2005
DEA1F048;Ridwan;1;122;male;2005
DEA1F048;Rizgar;1;122;male;2005
DEA1F048;Ronan;1;122;male;2005
DEA1F048;Ruben;1;122;male;2005
DEA1F048;Ryan;1;122;male;2005
DEA1F048;Selman;1;122;male;2005
DEA1F048;Semi;1;122;male;2005
DEA1F048;Sercan;1;122;male;2005
DEA1F048;Sidan;1;122;male;2005
DEA1F048;Siyar;1;122;male;2005
DEA1F048;Steffen;1;122;male;2005
DEA1F048;Stevens;1;122;male;2005
DEA1F048;Tajdin;1;122;male;2005
DEA1F048;Tarek;1;122;male;2005
DEA1F048;Tayla;1;122;male;2005
DEA1F048;Timo;1;122;male;2005
DEA1F048;Timon;1;122;male;2005
DEA1F048;Timothy;1;122;male;2005
DEA1F048;Timur;1;122;male;2005
DEA1F048;Tino;1;122;male;2005
DEA1F048;Titus;1;122;male;2005
DEA1F048;Tristan;1;122;male;2005
DEA1F048;Udo;1;122;male;2005
DEA1F048;Umut;1;122;male;2005
DEA1F048;Vinzent;1;122;male;2005
DEA1F048;Walter;1;122;male;2005
DEA1F048;Wasim;1;122;male;2005
DEA1F048;Willi;1;122;male;2005
DEA1F048;Wolfgang;1;122;male;2005
DEA1F048;Yannik;1;122;male;2005
DEA1F048;Yunus;1;122;male;2005
DEA1F048;Zaman;1;122;male;2005
DEA1F048;Zerdeşt;1;122;male;2005
DEA1F048;Çağrı;1;122;male;2005
DEA1F048;Özkan;1;122;male;2005
